name,artist,id,added_at,added_by
Handshake with Hell,Arch Enemy,2t5NYzZgq3cf7ck9Eg51ZQ,2022-03-31T21:10:03Z,dcgf1cskgtjkfyutncw14t2eu
Going To Hell,The Pretty Reckless,1Lg55kAU7qG9y9IZ3jTaIG,2019-10-05T16:58:45Z,dcgf1cskgtjkfyutncw14t2eu
Bring Me To Life,Evanescence,0COqiPhxzoWICwFCS4eZcp,2019-10-05T16:56:59Z,dcgf1cskgtjkfyutncw14t2eu
Blood,In This Moment,27ce3PuoDdndLsktG0RvfV,2019-10-05T17:09:32Z,dcgf1cskgtjkfyutncw14t2eu
Breathe in Colours,Forever Still,0OZh83ZjDipgRa923UumCt,2019-10-05T16:57:08Z,dcgf1cskgtjkfyutncw14t2eu
Forever,Yenne,1DVs7nC2lyb2PHrz73f5XP,2023-09-18T12:12:35Z,dcgf1cskgtjkfyutncw14t2eu
My Glorious Fall,Crystal Gates,5vHulUEaVGE60jg7plTiMg,2023-02-27T16:03:35Z,dcgf1cskgtjkfyutncw14t2eu
Everybody's Movin,Mannequin Death Squad,20Y6GnRDC1ELbv9wJnEti5,2024-01-19T04:22:28Z,dcgf1cskgtjkfyutncw14t2eu
Our Truth,Lacuna Coil,6vS5siwSidItcWFXskcpAA,2019-10-05T16:57:16Z,dcgf1cskgtjkfyutncw14t2eu
Betray Your Faith,Soul Drain,6Of1IT3fb7dkJiaORdGUId,2023-10-18T15:28:36Z,dcgf1cskgtjkfyutncw14t2eu
crushcrushcrush,Paramore,3VA4sjTMSTTF02hFGmlpJh,2019-10-05T16:58:49Z,dcgf1cskgtjkfyutncw14t2eu
Barracuda,Heart,4KfSdst7rW39C0sfhArdrz,2019-10-05T17:52:17Z,dcgf1cskgtjkfyutncw14t2eu
War Eternal,Arch Enemy,0WZZENH0kt3O2cBE8q5IRq,2019-10-05T16:59:04Z,dcgf1cskgtjkfyutncw14t2eu
Deadnight,Yenne,7fh76JHonfnZwl6Ss0hG4v,2024-04-13T16:11:08Z,dcgf1cskgtjkfyutncw14t2eu
Let Me Love You,Kobra And The Lotus,5mIq8oobVFL1INwL1Ka6eE,2019-10-05T17:09:21Z,dcgf1cskgtjkfyutncw14t2eu
Dried Moat,Stolen Babies,3VSktqLrhzujMy0lkMhev6,2019-10-05T16:59:34Z,dcgf1cskgtjkfyutncw14t2eu
Black Widow,Opalla,38v4oYArMvobz2QDV9SImm,2023-10-16T18:14:56Z,dcgf1cskgtjkfyutncw14t2eu
Adrenalize,In This Moment,06WohfoFEUa5faNy8f9S5N,2019-10-05T17:09:29Z,dcgf1cskgtjkfyutncw14t2eu
Crazy On You,Heart,5zH710lFSLtkHbMkslLDjR,2019-10-05T17:52:21Z,dcgf1cskgtjkfyutncw14t2eu
Only Happy When It Rains,Garbage,1IsGA5ceSC4a5nxgAEYnQd,2019-10-05T17:52:24Z,dcgf1cskgtjkfyutncw14t2eu
Just A Girl,No Doubt,5lWRaa0fBxDE5yU91npPq7,2019-10-05T17:52:29Z,dcgf1cskgtjkfyutncw14t2eu
The Promise,In This Moment,4K6QbaU4KdvYJAOncr2Iu0,2019-10-05T18:14:14Z,dcgf1cskgtjkfyutncw14t2eu
Love Bites (So Do I),Halestorm,5l3gAGbkXFfPWxh4a3J8mp,2019-10-05T18:14:29Z,dcgf1cskgtjkfyutncw14t2eu
I Get Off,Halestorm,0JKY13K1Io2aqXJb96UyzX,2019-10-05T18:14:35Z,dcgf1cskgtjkfyutncw14t2eu
Raise Hell,Dorothy,2NPHU2WJaI3rrtCNNuQ8L1,2019-10-05T18:14:43Z,dcgf1cskgtjkfyutncw14t2eu
Wicked Ones,Dorothy,1ogRu1dOUgHvel8To8oQbe,2019-10-05T18:14:44Z,dcgf1cskgtjkfyutncw14t2eu
Call Me When You're Sober,Evanescence,663Karu2rvKLdnY0eo1n3M,2019-10-05T18:15:10Z,dcgf1cskgtjkfyutncw14t2eu
That's What You Get,Paramore,1JdKrFyoU05abww0Zv0ayQ,2019-10-05T18:15:17Z,dcgf1cskgtjkfyutncw14t2eu
Stand My Ground,Within Temptation,15z9QEJOBV6hDdWsdZwDKP,2019-10-05T18:15:22Z,dcgf1cskgtjkfyutncw14t2eu
Shut Up,New Years Day,5hc1hrIYxTJQTVZkPUn9Po,2019-10-05T18:15:30Z,dcgf1cskgtjkfyutncw14t2eu
The Wolves,Yenne,6G5JRlCV2b8WSc8rmrz42B,2023-05-23T12:24:57Z,dcgf1cskgtjkfyutncw14t2eu
Haunted,DIAMANTE,1yn1CphEmVt16RnmbDJ5xc,2019-10-05T18:15:36Z,dcgf1cskgtjkfyutncw14t2eu
Going Under,Evanescence,3UygY7qW2cvG9Llkay6i1i,2019-10-05T18:41:38Z,dcgf1cskgtjkfyutncw14t2eu
Trip the Darkness,Lacuna Coil,071qZ9lL7h6ULW1WNgQjE3,2019-10-05T18:41:39Z,dcgf1cskgtjkfyutncw14t2eu
To the Edge,Lacuna Coil,1ljUMhT0vIaNhMRrf8RYXr,2019-10-06T01:56:40Z,dcgf1cskgtjkfyutncw14t2eu
Everybody's Fool,Evanescence,0tWEB6BxbI48XN79QE1JbT,2019-10-06T18:48:37Z,dcgf1cskgtjkfyutncw14t2eu
Misery Business,Paramore,6SpLc7EXZIPpy0sVko0aoU,2019-10-06T18:48:46Z,dcgf1cskgtjkfyutncw14t2eu
Whispers,UnSun,5AYQhD8erZU6ki7D9haQNB,2019-10-06T18:48:54Z,dcgf1cskgtjkfyutncw14t2eu
Monster,Stitched Up Heart,5jbbCPrR9e9mkPihz5D2At,2019-10-06T18:48:56Z,dcgf1cskgtjkfyutncw14t2eu
I Want To Fuck You To Death,Huntress,6HkH25hffaxe1MeDkQsLhe,2019-10-06T18:49:13Z,dcgf1cskgtjkfyutncw14t2eu
Monsters Ball,Butcher Babies,69bGOxZizZotD1SjtYkH29,2019-10-06T18:49:23Z,dcgf1cskgtjkfyutncw14t2eu
Headspin,Butcher Babies,2lxdChJ10PPvAbtDSEukZP,2019-10-06T18:49:31Z,dcgf1cskgtjkfyutncw14t2eu
Magnolia Blvd.,Butcher Babies,0kQnQWRn7AblE5SiZ9ygEw,2019-10-06T18:49:40Z,dcgf1cskgtjkfyutncw14t2eu
Reckless,Lacuna Coil,7hEk5UTV73GwV9mjw8fBy8,2019-10-07T02:56:47Z,dcgf1cskgtjkfyutncw14t2eu
Save Me,Lacuna Coil,02uw1BC34CaOgdnI6hO8Op,2019-10-07T02:56:52Z,dcgf1cskgtjkfyutncw14t2eu
Whore,In This Moment,2tAzcTFry1OhmNERFjUR93,2019-10-09T18:29:53Z,dcgf1cskgtjkfyutncw14t2eu
Orphan Soul,Infected Rain,17yKsz2dbVEMuIt3M5OcxL,2019-10-11T14:36:05Z,dcgf1cskgtjkfyutncw14t2eu
Mold,Infected Rain,1wu3nwuCFmzN5CNHEJa35k,2019-10-11T14:36:09Z,dcgf1cskgtjkfyutncw14t2eu
Intoxicating,Infected Rain,0IYLD6Br68FOtVEHT1IvuS,2019-10-11T14:36:28Z,dcgf1cskgtjkfyutncw14t2eu
Your Game,One Without,0Ri1z8nyeGhV80ntdF7Ib9,2019-10-12T19:54:10Z,dcgf1cskgtjkfyutncw14t2eu
This Is War,One Without,7FBbjDhKFqMjIeU9TdKMau,2019-10-12T19:54:23Z,dcgf1cskgtjkfyutncw14t2eu
Zombie,The Cranberries,2IZZqH4K02UIYg5EohpNHF,2019-10-13T20:09:38Z,dcgf1cskgtjkfyutncw14t2eu
Veneficium,Lacuna Coil,2SievHiWihoHHBaes2m8Wx,2019-10-13T20:12:10Z,dcgf1cskgtjkfyutncw14t2eu
I Miss the Misery,Halestorm,3gmEzilP9BzF45wIMvA16l,2019-10-13T20:12:14Z,dcgf1cskgtjkfyutncw14t2eu
Pisces,Jinjer,1XT5VDdxwI2Bx01MxURMcz,2019-10-13T20:12:29Z,dcgf1cskgtjkfyutncw14t2eu
Terminal Leeches,Slave to Sirens,23HkWtX2FfV10BWWnY3Wnz,2019-10-13T20:13:37Z,dcgf1cskgtjkfyutncw14t2eu
Nemesis,Arch Enemy,27sTzAelgljD6Uxp88BqA3,2019-10-13T20:13:58Z,dcgf1cskgtjkfyutncw14t2eu
At The Back Of Beyond,Visions of Atlantis,5hjTwV7hIQVsSZ9BMsVOL8,2019-10-13T20:35:54Z,dcgf1cskgtjkfyutncw14t2eu
Human Empire,Kobra And The Lotus,6PKJA5wY3ad8lPTp939ELf,2019-10-13T20:37:48Z,dcgf1cskgtjkfyutncw14t2eu
Lure,Infected Rain,1tdGbCRsBr6RQQP903VpQ2,2019-10-13T21:00:15Z,dcgf1cskgtjkfyutncw14t2eu
Valentine,Xandria,022m95kcYG2f9t6Thtalh4,2019-10-13T21:00:26Z,dcgf1cskgtjkfyutncw14t2eu
Big Bad Wolf,In This Moment,0QB98b4YFxtW4NQ9narHQM,2019-10-13T21:00:43Z,dcgf1cskgtjkfyutncw14t2eu
Hangman,Reliqa,1nHMVRFPw2p4Jl9jHqrVMY,2019-10-13T21:01:23Z,dcgf1cskgtjkfyutncw14t2eu
Black Dried Up Heart (Bonus track),Lacuna Coil,02ZIWginzSGwpOisp07YHQ,2019-10-13T21:02:12Z,dcgf1cskgtjkfyutncw14t2eu
Gun in Your Pocket,Sick Love,1JwEpzpyLorIL7IvRjsL1X,2019-10-13T21:11:02Z,dcgf1cskgtjkfyutncw14t2eu
Primrose,Dream State,4YOmGns9ojNuDVV4RfrY3c,2019-10-13T21:11:26Z,dcgf1cskgtjkfyutncw14t2eu
Edge of Seventeen,Stevie Nicks,2id8E4WvczfKHB4LHI7Np3,2019-10-13T21:33:28Z,dcgf1cskgtjkfyutncw14t2eu
I'm So Sick,Flyleaf,3FP8A246XpuafFofRhDlWG,2019-10-13T21:33:37Z,dcgf1cskgtjkfyutncw14t2eu
All Around Me,Flyleaf,1zN6ynJG4PdR61YWv4PQ3Y,2019-10-13T21:33:48Z,dcgf1cskgtjkfyutncw14t2eu
Fallout,Devin Townsend Project,0exBVcxA5WxbE3pzEf4sQV,2019-10-13T21:34:08Z,dcgf1cskgtjkfyutncw14t2eu
The Gun Show,In This Moment,2qc2uSwYlXSg5msv7VZ81c,2019-10-13T21:34:35Z,dcgf1cskgtjkfyutncw14t2eu
Fire Fire,Flyleaf,6SOzNLaZF6gHGgh7qU56hE,2019-10-13T21:34:47Z,dcgf1cskgtjkfyutncw14t2eu
Reason to Believe,Arch Enemy,02gIPDHCTuKgKEl2VlgPzt,2019-10-13T21:34:57Z,dcgf1cskgtjkfyutncw14t2eu
Rescue Me,The Tale Untold,4wnwZrwMJRr3Fi942IS7Ui,2019-10-13T21:35:13Z,dcgf1cskgtjkfyutncw14t2eu
A Natural Disaster - Remastered,Anathema,2Qn1vOdrfwcn1xZg5RZNSB,2019-10-13T21:35:28Z,dcgf1cskgtjkfyutncw14t2eu
Nemo,Nightwish,0tbbaYdhiFLFH0YUvvajI8,2019-10-13T21:41:51Z,dcgf1cskgtjkfyutncw14t2eu
Darkness,Stitched Up Heart,3giIrGLHcr21xCypgVdl2j,2019-10-13T21:42:24Z,dcgf1cskgtjkfyutncw14t2eu
Familiar Hell,Battle Beast,2WbXXDNlqz38pgvV8bwZig,2019-10-13T21:46:00Z,dcgf1cskgtjkfyutncw14t2eu
Cherry Bomb,The Runaways,7cdnq45E9aP2XDStHg5vd7,2019-10-13T21:47:01Z,dcgf1cskgtjkfyutncw14t2eu
The Only One,Evanescence,2LlCbNQnkIRIc2ssMgUZsV,2019-10-13T21:49:52Z,dcgf1cskgtjkfyutncw14t2eu
Ambiramus,Eluveitie,0gtyzXdxMyCSnn5QBer9AA,2019-10-13T22:43:26Z,dcgf1cskgtjkfyutncw14t2eu
Make A Move,Icon For Hire,0FtD1ZukwCnuTfTNuwxrQM,2019-10-13T22:43:45Z,dcgf1cskgtjkfyutncw14t2eu
Ready to Kill,Blackbriar,6YwQMj1PF0EVlcnKL4ZCDe,2019-10-13T22:44:03Z,dcgf1cskgtjkfyutncw14t2eu
Spellbound,Lacuna Coil,4DXswc4p8mel7E6C1ZSHDq,2019-10-13T22:44:53Z,dcgf1cskgtjkfyutncw14t2eu
"Teacher, Teacher!",Jinjer,4RZDQ6jEPLt9N91scevCj0,2019-10-13T23:13:42Z,dcgf1cskgtjkfyutncw14t2eu
Day Eleven: Love,Ayreon,3R8oScEzCQgPYzEBG928YU,2019-10-13T23:14:59Z,dcgf1cskgtjkfyutncw14t2eu
The Reckoning,"Within Temptation, Jacoby Shaddix",4GSjFSK1SM78wPTVbsSB0S,2019-10-13T23:17:44Z,dcgf1cskgtjkfyutncw14t2eu
Joan of Arc,In This Moment,45OFlmffEQJWlHu8Yf6Q1R,2019-10-13T23:19:41Z,dcgf1cskgtjkfyutncw14t2eu
,Unknown Artist,3lpnYiJSFZmtsIM13OyRfa,2019-10-13T23:22:04Z,dcgf1cskgtjkfyutncw14t2eu
Cassie,Flyleaf,6RPDAf8p0lGL3jxpnuNotC,2019-10-14T00:06:06Z,dcgf1cskgtjkfyutncw14t2eu
Green Heart,Flyleaf,0mGefmMPY0MsG2fyOztKml,2019-10-14T00:06:16Z,dcgf1cskgtjkfyutncw14t2eu
Graveyard of Identities,"Gold, Frankincense, & Myrrh",2ybwJnmmPNm1Vvjxy8q2Bk,2019-10-14T00:07:25Z,dcgf1cskgtjkfyutncw14t2eu
Tell Me It's Okay - Demo,Paramore,1b0sV4coLmS3ri2kZjr98z,2019-10-14T00:07:45Z,dcgf1cskgtjkfyutncw14t2eu
Ice Queen,Within Temptation,4GbYLpSqf2Trkwqgb7p1os,2019-10-14T00:08:03Z,dcgf1cskgtjkfyutncw14t2eu
Mother Earth,Within Temptation,0Ggzy6UEomashfAkKHzcQr,2019-10-14T00:08:09Z,dcgf1cskgtjkfyutncw14t2eu
Skulls,Halestorm,4nFYiBLRjRYyhY95x5qSm1,2019-10-14T00:12:38Z,dcgf1cskgtjkfyutncw14t2eu
Not Dead Yet,LEDGER,4hCkgJwyn7KfnfFSvYf8wF,2019-10-14T00:54:32Z,dcgf1cskgtjkfyutncw14t2eu
Relentless,Dream State,1vZneKyiEo1mkleHED2mx3,2019-10-14T00:54:47Z,dcgf1cskgtjkfyutncw14t2eu
Help Myself,Dream State,7lEoXF4Psu6yXTMkIv3qHn,2019-10-14T00:54:57Z,dcgf1cskgtjkfyutncw14t2eu
Underneath,Zahna,0emvfKSTwQfCajyOWyNPoN,2019-10-14T00:55:21Z,dcgf1cskgtjkfyutncw14t2eu
Rot,Lacey Sturm,0FBG5AOMPE6cB1EBuWWhYq,2019-10-14T00:55:32Z,dcgf1cskgtjkfyutncw14t2eu
Furious Love,VERIDIA,145QrWJ6oyfctM8QlKAA0S,2019-10-14T00:55:39Z,dcgf1cskgtjkfyutncw14t2eu
Judgement (& Punishment),Jinjer,2ffFqeaoQizuEVaTtwpQPK,2019-10-14T00:55:47Z,dcgf1cskgtjkfyutncw14t2eu
All I Wanted,Paramore,1Bv3h7Vc4AaYA2BcSM3rVd,2019-10-14T00:56:46Z,dcgf1cskgtjkfyutncw14t2eu
Drop Dead Cynical,Amaranthe,5VToMJACRoeT0YZNs5CYyp,2019-10-14T03:17:18Z,dcgf1cskgtjkfyutncw14t2eu
Freak Like Me,Halestorm,3Akw1yw6W6bQ7GXB0FCoe5,2019-10-14T03:17:36Z,dcgf1cskgtjkfyutncw14t2eu
Rapture,Roses Unread,0CDxfkXrY0sXQE1RY4dX3a,2019-10-14T03:21:14Z,dcgf1cskgtjkfyutncw14t2eu
Unbreakable,Fireflight,6M9vEm3Cy3PHr3QkXRX6x3,2019-10-14T03:21:26Z,dcgf1cskgtjkfyutncw14t2eu
Code Of Honor,Deadlock,43xdEiZZrSoNdETUepZpYR,2019-10-14T03:46:40Z,dcgf1cskgtjkfyutncw14t2eu
Warrior (feat. John Cooper),"LEDGER, John Cooper",1GsU9UOiyfavihpw8PZ3ZJ,2019-10-14T03:46:59Z,dcgf1cskgtjkfyutncw14t2eu
,Unknown Artist,4l9DbarqhaJCDC5ouQY3Zv,2019-10-14T03:55:14Z,dcgf1cskgtjkfyutncw14t2eu
Élan - Remastered,Nightwish,6iTcS4M55bGkrBEs4ryerv,2019-10-14T04:26:25Z,dcgf1cskgtjkfyutncw14t2eu
Unleashed,Epica,6e0WQZoIomyqXtAvNmHK46,2019-10-14T04:35:44Z,dcgf1cskgtjkfyutncw14t2eu
Cherophobia - The Failure in Me,Devilskin,0c5PcBPLLsAFdEgnF4og8M,2019-10-14T04:36:57Z,dcgf1cskgtjkfyutncw14t2eu
Cherry,Mannequin Death Squad,1Fnj3hWYkmfYNOxzFaglgc,2023-06-03T13:46:34Z,dcgf1cskgtjkfyutncw14t2eu
Skeletons,New Years Day,6MNDpOgAXLuL8lx3vAQWhS,2019-10-14T05:12:39Z,dcgf1cskgtjkfyutncw14t2eu
Come For Me,New Years Day,6RT2boG8dbLXpgnSXQx1LY,2019-10-14T05:12:50Z,dcgf1cskgtjkfyutncw14t2eu
Angel Eyes (feat. Chris Motionless),"New Years Day, Chris Motionless",2XV2ha4tZI3HMFyJMo6sHv,2019-10-14T05:13:11Z,dcgf1cskgtjkfyutncw14t2eu
Asking For It,Hole,5qpkqpn8Q57ULOiB4qL2cD,2019-10-14T13:10:31Z,dcgf1cskgtjkfyutncw14t2eu
Violet,Hole,6CHENx8iqzMwavTIz8s0gm,2019-10-14T13:10:39Z,dcgf1cskgtjkfyutncw14t2eu
Phantom Of The Opera,"Floor Jansen, Henk Poort",3bE9HgaGaFsHxI40zhLVac,2019-10-14T13:11:27Z,dcgf1cskgtjkfyutncw14t2eu
Inferno,Amaranthe,6bXie9wd4w6z9Nr4I9lPne,2019-10-14T13:12:23Z,dcgf1cskgtjkfyutncw14t2eu
