name,owner,num_songs,id
Kathleen deVere's recommended,Cynthia DiPaula,50,03Tq6Z3HLyyVZBh8H11HRg
My Friends Saying Shit,Ari Zerner,6,0EPIjKwgwE62MqpFH2Hxvs
Girl Rock,Allison Casey,171,0hLFKqKecW45e2OLfj8Nur
Pop Punk Mix,Ari Zerner,47,0wvI58OThsFiaZsZwT8mUd
Pop for Jess,Ari Zerner,25,0yGeBVMjz5CrjPj5WaSBpc
Everyday Shuffle,Ari Zerner,2294,12y8LwAIfseptLQtxj90zE
Chill,Ari Zerner,68,1J9it8n4fpJ5CCyTgCadur
Anthems To Complain About The Government To,Ari Zerner,54,1KxVakh7GRU6TTnLlA56yY
All the Hits,goobz24,1841,1PV3JKha5xncAJox0rRVLo
Songs That Always Calm Me Down,Ari Zerner,16,1PydNhlTk0CzZxt2yBGShs
Epic,Ari Zerner,92,1XLN1T8tPuJncrU6U50Uzf
Songs I Like Singing,Ari Zerner,33,1y6KV77eEx2h27eA08Bvqj
War,Ari Zerner,33,27iVjNYz97SXTnn7paDeyb
Wake Me Up,Ari Zerner,4,2A4QfMe9pljcHIy8w4XUBN
cooking and dancing in the kitchen ,Eubha,87,2StyJjLXTOXYOwlWPAoOQ2
Trippy,Ari Zerner,186,2eVVzwBTp3E2SNieEbZI97
My Shazam Tracks,Ari Zerner,8,2nNwXv8O04bzRrgtVmnIkn
Classical,Ari Zerner,205,2tNWUTGiqbCKEjbayG2c3O
Cyn turns 24,Ian Gallagher,86,2tWTZ5vXvXY1yffgjK6tVe
*trash from the past,alexellis96,62,36xFsLoY1kDyp6MUS99rlO
Summer Lounge 🍦 2024 Chill Vibes,Soave,200,38fBnemYrpIUWFRfDZYcog
Noah+Ari,goobz24,7253,398aqpEq5U0TQGIR517Y0I
Shanties and Whatnot,Ari Zerner,16,3KPBugTrLMAtQDpiCSmllL
Gym,Ari Zerner,38,3O8SOtDytD7zxKVlgBARL3
The Quarantine Zone Collection,baldwintc,136,3n6lxnigF7Q3OXSdt7u4Jb
Women of Rock/Metal,Rock Metal Fan Nation,364,3rQYLnEi6AQ1mqBlLi5zwu
Google Music Thumbs Up Snapshot 2019-02-11,Ari Zerner,633,4FQQl0cZbMXdsFyHQP0mW2
Music To Code By,Rafael Cardoso,91,4LnTQT9pZuyXG96WS9RNzU
Songs That Absolutely Cum,Ari Zerner,48,4YujqSXvDygahcef1nK87T
For Acid (pls shuffle),aelladawg,202,4dmGzrDcSFwQIgwx882Sv0
Cities,Ari Zerner,6,4qio7xWUxKskY4f6iUPuQD
Good Vibes,Ari Zerner,39,4s0fGX0J5j3XF9tEuh3MMa
Songs I Added To This Playlist When I Was High,Ari Zerner,221,4woqh21t8qwQfCon6dqf20
Cool Songs Without A Home,Ari Zerner,105,4xOwZYp1ZXw3r7IdCcrwLb
Isidora,Ari Zerner,13,4yMMHrsEAQzYMOw1a79dM1
Marching Songs,Ari Zerner,8,57xRnRyLeSwYsa72OJqrVN
BANGERS ONYL,Cynthia DiPaula,120,5A5o1UR87WngQn6pp9uisU
Diplomacy Anthems,Ari Zerner,7,5IaQonzIXcAqJFb9QsixIY
Fight Music,Ari Zerner,15,5bhmmSZ86J1Q3MhVIl7Ejd
Insane Wizard Battle,dangreensmith,58,5nsYasVxxF4CTqiXz7Bqwk
North Sea Tunes for Cyn,Ari Zerner,23,5ov7bm181JLk3a3UP5SAFw
CynthiaihtnyC,Alex B,211,676u7rBqJTxtXAbpM0v5Yv
Jakeup's Israeli Favorites,Jacob Falkovich,35,6ArfuTkUTJKBm3h1pwfnXV
Dance With Me,Allison Casey,85,6J0oGKNWd6r6lvzcqzzkLZ
Recs From Cyn,Ari Zerner,54,6jkfwP2QgP3JPbMZWfX3rZ
Chill Spacey,Ari Zerner,100,6nyLUsY0rdDHFrBEo9FXLE
Birthright SA-47-8,Shira Michaeli,218,7KaZEr1F628WhjIhK8Uy2Q
Tea Time Tim Time,baldwintc,57,7sJimqtwZEZfaLOyRG2wUZ
